N,P,K,temperature,humidity,ph,rainfall,label
59.90727013280251,19.744772318016775,34.06575791481053,26.35221791304168,94.25530488794529,5.598214334070684,200.32075627818247,4
14.660393251389563,29.27710754237303,33.176485576915766,32.76809281807397,99.98187601,7.80742113672694,220.11143763323105,4
13.545303809142654,15.484908972244359,29.455673404718812,24.6176428737802,93.53597937875304,8.539260507992058,209.74234571970402,4
9.455989125931456,24.93937496026084,28.61595277329418,26.563290164864025,93.02801122820769,5.9708506559232,169.94939852007664,4
30.0932922172731,14.947467556562751,27.230703511635177,26.34815567290834,92.46653235276432,7.372535065893688,178.82553575750197,4
35.23130021524575,30.024910006581585,36.13727084225685,25.286105637582512,91.93923938066052,5.246281990559288,191.79531079042656,4
15.397376360460441,20.515832189433617,28.956642410469204,27.174154991801736,93.25436396717862,8.956104957716287,195.05313618589037,4
31.752761940170682,5.0,29.544138438559493,29.5021331848637,91.79600605980724,5.181926007287571,155.738918950594,4
4.91419708881844,5.0,36.27936389506565,29.880099434378362,93.23750684330975,7.297408362715336,190.7451681831689,4
13.68644169122371,22.100094055263522,23.221738072270714,28.404881033278535,90.89629377558343,5.638135297092189,198.5056961516715,4
32.419292226295056,14.099302023908988,34.28367221971142,25.317890678709205,90.36709258752404,4.885483954273846,167.91698272796532,4
14.121255243564782,13.596560967289447,24.862331696576184,28.644652084735814,96.67479785519812,7.18688751151379,152.10554290572207,4
24.88173275463257,5.0,27.496214630750732,29.020406967892743,94.47010494433854,3.504752314,174.5084561550519,4
15.442656189344826,23.201711687924902,35.01674525784173,25.05673794593938,94.03027932142024,5.377956027934847,156.39621161586865,4
31.506065143121862,15.852989515914667,25.243296808709005,27.173130589705956,94.40034583622088,4.810536879189619,155.00015375332745,4
5.976705256080546,23.517460210987927,25.823808114401444,27.396704292205516,93.99805118811824,6.958029113558984,173.08842430934095,4
26.804202194516154,12.951479292606795,25.942526671244476,30.52897470316795,95.05786696892586,5.077934543867,154.8139898264451,4
28.453600669226567,20.87310371882621,29.082894238035006,24.347964798197534,95.6412946196533,4.936938143625531,161.73057923269482,4
22.083913336814675,21.45216481819419,27.726666756490083,29.30163130576912,96.93362001988288,9.08692522895533,167.7043277385733,4
16.140569224225363,16.54457248000849,30.836991867464175,25.20505302724829,93.65537566383287,3.7127913138120294,150.04772057866057,4
15.594997389137188,21.523710180284116,35.50407797724862,24.22085204488443,96.1841917803482,5.05756645640274,189.48332197111284,4
17.823264850468572,13.931079010692232,35.44767454931073,27.167123101191237,98.42844301934805,7.55389932853551,192.20944370912048,4
38.35798674941877,6.458861027220452,29.446569734186255,28.495015163675816,99.98187601,8.309142102914205,148.22757777394406,4
125.50579955991964,24.788317096198206,31.31346291852516,18.480394173213117,59.606320512711896,4.089242370466264,125.0402008376133,5
104.9474233597285,23.23036031923033,25.92107205703505,23.000349371001864,62.34803236186208,9.12719505801375,157.9792427693292,5
106.37508093214643,28.460856213133212,29.527768385750154,27.727850589245296,61.535262040372935,9.040377119466342,177.69248906381569,5
119.80381665646878,32.70633155039077,31.085185901784275,26.657611746641813,52.98794680802156,6.03004636652067,148.19545847775012,5
105.83834799001917,35.952140191810344,32.873592747253454,25.79118262907757,56.39183042168946,8.583401704721894,83.23063440932445,5
104.47474737655084,22.66374933901509,24.37778030596949,25.81484346031932,61.9530828135855,8.244069745140653,159.0593388138544,5
109.61205947444238,15.980843495645928,28.356030878624146,20.866202417939583,55.510234413461774,7.299964098877096,139.0038202393022,5
110.03731404811853,34.16691880301493,30.999358648067204,26.423271305584112,65.98677948882033,9.93509073,122.5461062271813,5
95.15380852602678,18.672408598370925,22.932971193709044,26.655784320626225,56.818220726890495,3.976376763310816,170.52830834502575,5
106.98688560501527,36.29777576891193,34.482540855426706,25.975859241007424,53.213686116239025,7.86250216520904,147.58366866932602,5
83.483589664036,35.255809476325254,30.09036663130602,27.664815399886088,52.82264231191933,4.755672974635644,101.70604832655306,5
96.17028635010989,24.43249351519963,36.75163168053398,25.724660618492845,59.83270491547528,9.088251962589545,183.35776131017238,5
81.8896968673413,23.62606215523623,27.10925669387215,25.50391967424799,65.11725851407299,6.117762327394556,186.74238325346587,5
115.26088287068161,16.69963967547779,34.88477662866113,25.66641723007068,66.07883099531595,4.148911992859673,175.54891291626595,5
110.71590123364373,28.174371045968016,28.001276927746783,24.72292986325803,75.36613139430912,5.793790947454264,165.73574213708176,5
97.53418620854507,48.16642739773546,32.576487111302015,25.850092569595187,62.30687044246152,7.25221548421487,195.92347978705087,5
94.3055704898666,28.262916614536522,24.937570522747674,27.53887164962093,58.027363744505,7.389761868463659,148.07251043235067,5
112.45656844676864,41.3151103814982,29.973711649748594,28.893092590034914,37.691540112670424,9.934371997146094,143.8918318223588,5
109.24539648101305,31.580196889233953,32.47479361897858,23.436914813691097,60.24788863372995,9.331588391479595,147.98732223945922,5
111.98060394013437,39.17440736181645,29.532632911821466,26.773657980041797,59.072044589301086,4.581823265118917,133.86195585380395,5
115.52488930862224,30.313709247340217,29.366703850269516,24.664001551522436,56.80113986791955,7.321470042199344,165.8759737695781,5
86.95553078258318,42.48585456986374,36.97920018748831,23.825568200837367,59.82737570590546,4.3026387331639455,107.76916705362802,5
108.67796909727288,18.723923287210894,21.729304205010862,20.007677364258747,64.5446246853953,5.593132810288521,180.8056493363373,5
95.42735973238213,27.8441288025499,29.40450085257008,24.66233019727075,61.10173908798274,6.716230376401134,164.5315401749046,5
113.49030526190208,29.54342223980536,29.284432533578983,25.278959190270836,54.456852469814905,9.93509073,161.1944040223956,5
115.84862786280056,33.575455006235295,27.083625772285412,23.634717090929986,54.63601561534759,5.389334451426423,136.092128805175,5
115.74427554499167,25.74181887961624,32.566360460139705,24.85339796934562,56.96587694956262,4.179999581101008,127.99445513179222,5
94.98492935248792,29.777483700803387,29.596070892106248,31.238863802037557,51.53899784891108,8.001151724012068,172.39421971597125,5
113.9394104823716,24.229851252012146,28.62334135027424,23.29439898286083,60.61479898648879,8.678113810120264,176.32047121943222,5
106.3316796832653,26.70316357660568,27.570339545666886,23.75258358761975,56.49752339661154,4.541262908098415,163.87972595624908,5
90.76740883447495,30.446600316493154,41.562990429820516,25.98472407454507,60.508104302995136,5.313385022123736,138.7426966499096,5
108.0006266330559,41.747252341845034,31.904125792949344,25.79888369962382,56.25145417496308,6.262099705802977,160.9188406930508,5
91.3115141308185,28.02926495647923,24.834642630420426,25.560298676864285,52.40092458547735,5.8619287929681345,153.52760624765025,5
99.0352595711911,28.854695901036198,26.03158019728426,30.246668386249922,64.65079320152854,6.490885305427901,167.76464206133423,5
99.37375812847681,31.123217183791986,32.07526775984678,22.893684991667072,51.629057780288626,6.104532542007281,135.3301858623508,5
101.00250897079492,48.61287371865755,36.14090037762266,23.317843798689854,59.275753568508385,5.35999125057844,153.81078425979214,5
106.69379774633671,38.1552869984627,28.10029124582368,24.168662217194488,56.036370277436404,6.769315800995996,167.5482012245439,5
99.4153866836305,21.363173594900296,33.246153145070195,22.129069647040307,54.32649279386755,8.388230057610855,164.24617608518605,5
107.54892413419165,33.104479055568696,37.59296550108634,23.994031824947744,63.1386258084321,9.706343498035253,179.8107112687194,5
94.52574961484932,25.460363985898336,24.17435598908326,25.020283893532376,55.32364940996443,7.438030154671653,130.47270763625522,5
81.75735075489095,37.07943691968508,31.92912614200279,28.442273003349744,62.28902030012137,9.914706071526425,201.66026590594598,5
93.72363725406242,37.40862994945313,30.232013385949646,23.49450477360661,54.462957935142974,8.604356465632454,142.81897604357974,5
81.3158045104931,37.04139733183911,32.6394237191177,24.150752718106983,63.11157102988814,8.445032778593204,163.12810061751196,5
99.16410157610764,39.12443929537754,32.39881804543462,24.806736507250033,66.2422876050312,6.224683134048276,152.32159577909317,5
130.69689077136087,35.06716005218865,33.530403873981626,23.24578056213664,69.83686457102408,9.519503052914878,102.97295126629497,5
100.17622951671112,24.817250792625675,21.325979542353735,29.610364908964357,60.699591945914115,5.833522682500028,196.88966599876355,5
104.93564716385929,35.93002927898697,29.700824246134538,26.438213930046917,65.26837301580628,7.1235440764447375,126.13257918240586,5
111.90653396484925,33.09353362351801,26.511927758342402,20.223759035471375,62.292408998288394,7.1838584859299,108.91639885422268,5
108.51790935122747,34.73793634059656,34.59908116721529,26.823544004711312,48.48575923679794,5.70843003815033,158.7839952948816,5
110.2551253135548,12.691924600162846,28.861638089945526,24.941391876602488,71.79178441963775,9.93509073,115.61787433446872,5
77.63705158063439,29.71330262685511,33.37530321762979,22.21271603110976,68.61597072451686,8.16967491782837,127.22048997473568,5
120.00127653782829,37.46613243126227,34.52084143530566,28.35923367401144,62.4015342500731,8.278785249702782,145.22568083162514,5
88.28141665431606,17.42151357061681,32.19017358736925,27.878479428902782,53.90252673319905,5.395201053516278,157.85643273383766,5
86.38532026861762,18.340196280833503,29.13941741722979,26.144451727622975,58.18560281168088,6.284533773791862,193.63616540008658,5
78.90900417376525,19.29294850851408,21.68002569564809,30.165312286896015,54.436883578158344,4.544834841578841,185.69373664319386,5
78.8681658244479,33.88715846364854,23.012935207144672,28.517056313821133,64.67446839901983,6.85561995051436,152.04877998746275,5
95.52045609895379,12.377128131025955,23.192225739420124,25.82028737170747,54.17408326044995,5.959369878765397,166.88897232218378,5
85.26235350255635,26.12390457058595,30.81685980152104,27.184007065549906,64.29277562011427,9.93509073,163.4263496072775,5
112.88550528956686,43.71739057746895,30.862701878013233,18.75072337276555,51.041038940248235,6.9098481410687995,113.12749090113509,5
105.20157552771755,35.28141500680949,27.459211491331587,23.79465336737994,60.19148015210989,9.310626776845021,142.98363423015405,5
82.99433839071929,25.945235105939098,30.673371150512615,24.441496039484235,62.562046310031455,6.296747676143843,173.45163853039574,5
106.15338494030912,24.705522079184863,31.615525454368775,22.313028571468756,52.03897356850547,6.0707260667724325,159.83396619794576,5
103.77092844863803,29.51255923721545,31.770443701476577,24.01666653042266,66.39992264623037,5.652448168120885,184.84109596896465,5
97.15683702105856,33.236146124941634,36.51898960063053,23.740313172944372,69.35850169816119,6.58601626515007,123.75963839320595,5
91.88826002576607,29.829814148050506,31.26177349853972,25.145977077989745,62.18464858224801,6.582990193254106,148.3024098399528,5
106.78582121029908,32.08874811488431,28.468896721848168,29.495769554371773,58.58955036816798,6.885564264206144,155.41740730060363,5
100.32484937142274,33.076270672242046,35.434641238577655,22.787617705472996,57.589050834600926,7.395481783744148,138.64074515141837,5
76.59639724706041,36.7598338042139,31.945283989036703,22.386935077031215,68.42665849750846,7.195794855079036,172.69370766483408,5
88.13215491997211,28.489273485356833,26.67608277811893,21.364463343766253,56.088424414821006,3.504752314,158.6721021516754,5
91.62574805453444,30.408861037737886,28.70164868211926,25.17367748074259,47.500589358939024,4.994531749060139,193.1391148038266,5
123.33882732762771,6.877866387724666,30.019794546500112,25.959494997741018,51.33519856774932,7.5944635794255,180.1629611470701,5
85.29720843160177,31.74721704725771,28.50732392293368,29.081955689958065,48.8564735436446,9.223928176693423,180.1845092393715,5
100.43573869726531,26.012764074703092,27.317553751235728,26.85530525064838,56.81991287755276,4.796750444614805,151.59763396570085,5
100.02717806972815,37.70947913502859,29.777452321730756,23.40747605091191,63.23154808644161,5.7200873380459765,167.26073057342686,5
106.51734044968981,34.22634031259398,26.398000396832067,26.27959882440085,55.79153900504149,6.520029306557689,146.35113912447804,5
85.90350186169336,30.940236943655382,22.339208621605554,27.68608111037911,47.76287515033806,4.419089087399891,153.2804996406743,5
101.52767380404802,23.99587812074649,31.243660327709378,28.95942944927536,64.05516218466083,3.504752314,175.58248965321405,5
100.13114656816956,29.07823407456611,32.766419863159605,22.906852155944673,68.43070552024948,6.7088421866640715,156.1121681932244,5
112.35817990213272,32.173635136131416,33.75459387165726,26.583507927069395,59.75790479651611,7.322245968923988,184.86977247174633,5
107.86712776111521,22.942592731807267,28.686069028854735,30.260275223542628,54.465219366364316,3.504752314,154.61931296914378,5
83.30006882424483,17.319899762158116,29.68467714060104,26.44710050330537,64.6425832589852,6.68432222299881,181.14804307881496,5
116.87325486838253,31.101349947807194,28.99296505126332,25.233521727482533,63.038397721339436,6.439964214592998,168.91591825711217,5
126.64925445345042,30.89631387898013,27.632096460887034,27.262161982643182,57.771770025033746,7.395754448074276,136.3477409461169,5
124.46483535943158,34.29649446306291,34.855263327885766,21.97432326669585,67.41942963790508,5.6362389690946335,153.29393854841885,5
102.27058901706975,22.316045858902797,26.864964613637948,28.736649983511107,60.47978237962254,5.449093256796103,143.2943868169937,5
95.6353818257803,43.950456011622975,26.406650761657342,26.966831874112394,64.75318646457518,5.480713011821707,120.32441855559567,5
103.58956131439287,37.01615133545519,33.577002109826076,24.224861077840472,52.12105989433145,6.976763319850798,173.20883340526927,5
68.59467369322718,39.68984770504303,24.789999403905043,27.929986322736248,58.99935159663349,6.440814576742322,176.4952926876311,5
119.21844503649837,30.73189692825962,31.807639503131607,29.83776286162628,61.45763214780097,5.65804763431943,141.0525017962804,5
95.19222547620993,29.259604118479515,28.25627755858527,25.297740564188874,64.30140398024969,7.1475525568666285,149.052857799934,5
81.48919661098579,33.852449927025106,31.59840926107584,25.201330754223235,60.164694734762016,8.1217055963826,172.39398590612254,5
101.10912688395867,23.59160779487711,27.806248588020384,25.59830908988355,64.95751599552052,9.897780676537572,171.23112111495735,5
101.92650887359005,12.725177180293649,25.33811198954065,24.58051210303987,54.49367803346625,3.504752314,127.7463583305238,5
104.15329687978087,22.390456235779784,29.638071198811918,23.245094910322116,59.36655005665044,9.169089542459304,120.51548026303054,5
96.84286366450216,29.121449217568635,25.919034727711228,23.45382311551278,50.79112797616598,3.504752314,188.4775610878994,5
113.49778584581156,33.68780869111171,29.40156078891691,25.721939739394777,55.86453042210325,6.696902125049777,165.54704114195985,5
101.57671729584297,42.521035062894896,19.216559927500462,24.480902285809513,78.5147539618482,5.413310543640134,86.01394000926527,6
114.80511044638489,40.300306332400595,24.408884369554492,26.761489967586986,78.10114878296686,8.65609100008307,102.40168891030905,6
119.74382761105421,50.761615296729005,15.43757459475775,21.333239523322337,77.44776525135545,3.504752314,75.0769122655771,6
118.78934040039857,51.55685313451496,17.888605410599006,22.368005798637675,82.48325798409964,6.941251322355291,94.84549015004757,6
121.44206466982597,36.096369874360924,24.464431890384372,28.570688382521144,77.15040971846292,6.405321005255707,105.11596266926853,6
115.25624024968205,46.730816224026356,22.115252029346607,22.755221634897914,78.31175189706728,4.642937710743191,71.06499054903571,6
126.90574709072094,55.425287538325286,18.385954236326246,22.530611067786804,85.63371561897995,9.216004339750103,80.86759591110881,6
107.8550109943804,37.16645316993408,16.621322261757456,25.74002396083923,82.72303838160192,6.057440473510171,74.89936731522545,6
114.84254041639134,41.510066328949534,18.724889387546806,20.47565502885112,79.5420723862524,8.914302496600575,65.85794462001917,6
134.39506883921308,35.96841364648039,16.308971172259724,23.501087727686652,82.04878841626171,6.479070773590094,70.70044655432193,6
137.32311137752842,39.30143946399541,19.015558238828003,24.357010802679515,79.86298056784902,4.703214670496072,81.77420615085775,6
132.18003502692935,48.621142506529644,17.93096041961848,25.02106810230018,78.71008897112253,5.372421730932569,72.45943669765488,6
103.54055125637015,51.32970243257866,24.29064257100085,21.957718165774054,81.59211124859263,7.974322351123655,74.79496906351697,6
112.50765729142012,46.729099616389405,22.303851289692602,21.369632210024093,81.273247541791,7.27614260993193,74.40211387714209,6
103.98697436392952,42.81647745711117,15.955737734823478,20.06853776735345,73.93669492917007,7.800860989239213,99.69127154501726,6
98.0319258731209,48.36319377282702,23.056959700715947,18.95690029429438,81.02662824270303,4.269943876221191,72.58869694684782,6
121.06563347198475,49.23822175760696,18.2803406590873,23.188807547596273,81.18716611834519,5.696103529630418,90.60198110797556,6
129.69609176574852,32.855354616344094,17.137255333548875,23.823968450615,81.76218735310424,7.1125276625439335,85.37124468017137,6
96.2404816860243,53.11463815381278,22.149573049384575,23.17206747245229,83.97726677445375,8.28275099521187,84.31023426586674,6
113.23554256193907,37.699375800730195,19.828930115542267,23.97592186239581,74.59809206913093,9.51124955035839,77.28345750086262,6
99.65722222393319,43.533284500631964,20.826308173716793,21.882015463507074,80.36254726837348,8.047663597981558,77.26707470850127,6
109.87439713497102,41.13860124826656,22.971194740666338,24.319224634906966,78.23456984399714,6.891377167486725,79.65416484554618,6
94.17225282525393,46.154628014431204,19.76594052309145,25.068311720886882,77.6259348579228,7.306598266748602,70.09223388557194,6
97.5044941571677,48.57972846223782,15.825615381499471,21.861653065251446,76.4073195794334,7.444302284488883,69.33662547506856,6
131.33864213086386,52.10718436857818,13.29586607524606,25.81091119184685,84.21159557228513,5.663998739468323,81.74543981827185,6
123.25167856492999,40.238052008300286,18.028966219512785,21.99192966542967,77.11104552525664,5.845929830066812,60.82150438728799,6
98.16540704848603,41.97353188345827,18.13502058797858,21.400786963416447,78.72451160389166,9.467349863648078,88.44481878222021,6
126.66785670773686,49.74025709015352,21.987126823283052,19.5071372944942,76.95837624090186,6.815792010624947,72.86876410845692,6
115.31405046124716,41.44489782925112,28.766068474961706,20.937471728490447,76.7658998417433,7.000449754829242,78.68363954261456,6
113.76787950605544,49.83197931914488,16.560084500902946,22.081775096586846,78.12168915264333,7.843553882306147,76.75254648347847,6
110.67482913589225,45.768670300574044,17.87721034186434,20.961002475905772,84.65267660352171,6.228527493161242,84.23265944283688,6
103.64305308907288,44.38545684416128,23.16893827632315,21.619090877770187,81.69977281052921,5.143176832107595,92.08599929255963,6
102.79222560546866,49.225870277016156,16.820191579729027,22.932980428934357,81.08329846090004,7.974916598812347,70.87192572700667,6
118.77026531098161,52.71683114418788,21.551712899828892,23.958617574315905,79.9344181077704,8.019516884229194,101.66454597497756,6
127.69923497574916,43.20136707617413,19.468115687925337,24.982843446013284,79.57873823035055,5.751877046472303,71.4356422033627,6
121.22215130549243,61.304752783773544,21.630429534156498,22.29758931254569,80.65238795031225,9.071764139934094,80.63317822380824,6
89.32570764286854,50.52163027758412,18.204017599628013,25.39934321254602,79.7769229613248,8.763917253498127,97.05692674889663,6
102.59970084296502,58.64242710231701,16.470224583438405,23.62199237384745,77.88708846722854,8.592134119437988,86.89524429268609,6
95.92494023427946,40.304217478336724,15.484375044298144,22.365275600487177,81.34211693913095,9.93509073,59.45535781847899,6
116.42623212493399,41.951336985814756,16.68784166027861,25.88238205565082,81.23712471799371,7.133667159499189,78.6637814108934,6
108.81384373149798,45.08735810744148,20.335443713270962,19.488288586657283,81.66558030263529,7.651175009804336,77.16253889617056,6
121.50762828872365,51.27012714270456,20.441158676327053,22.72890259195327,84.0824588811364,6.8256171991807175,99.55707330439039,6
128.58253112138533,44.861098073077116,16.83390601078592,22.91767270562615,82.1098173640162,4.329255640896369,72.22246226966091,6
97.07964102544878,47.21621263755073,22.5886997751938,23.33039376126048,77.12329619187364,5.821717904745323,81.90512349247763,6
118.82451537613233,64.32472599230987,18.93566666076635,24.426034728442808,75.35907657002376,7.357206773745003,82.51545591625438,6
125.29942409031835,54.06792812531526,15.6398137800539,20.85519337905578,78.32782970028637,7.992851589518951,73.42440513245829,6
101.63178125459237,52.18461147340709,21.536566423378538,23.77918929639039,81.7771237614085,6.2178489913593715,90.60375374182314,6
135.1791687616361,46.86602891036663,22.029357320331247,27.31273576263939,83.8880119861133,4.721373008001534,74.21042510946972,6
101.27282145398338,45.132355836866466,22.059443446374438,21.850844397686554,69.768520826665,4.181434485011634,67.9443686712713,6
112.72471081773536,45.17537492503465,17.21489913192242,24.563949673542908,80.63041695497444,7.467457174395396,79.8804852830907,6
102.27256111262115,43.47657520694588,17.162247488602354,23.45699087011646,84.08945025264032,7.005666112403499,80.42663368013545,6
115.7437083377192,35.472954886847056,20.805467586407996,22.880187992172985,83.56770477319905,9.93509073,89.62927741638687,6
127.54838474617345,45.41916264807192,15.110895982728898,25.198236204272664,76.11121073071514,6.3589030097157035,69.4158014894709,6
126.97679610145039,53.12332773014942,22.670453059888995,23.021160995461365,75.26146966198682,4.104649046112389,100.99059075314024,6
140.0,51.75712545273494,20.527647669546045,23.938392625561832,79.96602575346016,5.9043919258792705,86.40018459579474,6
114.9276580681871,55.26450878622576,18.69244338032039,25.260769232782025,74.3884106031922,6.433421463253754,77.82897704846293,6
112.67968642914522,48.26176072637866,22.923511253904874,23.25724803736432,80.38528590112878,4.608299230408322,85.91041139702702,6
140.0,35.171505345330516,21.83564911767752,27.23372690665621,79.10542659356602,9.866485274153973,67.55811341838937,6
93.02152270748279,46.65775145462631,22.190085735721077,24.117562126262477,77.5168431978438,4.909181064650406,79.60658119294276,6
127.14724952932092,40.55725581654799,19.189047582916142,25.01273998350823,82.31666895466982,6.132892026972316,91.20648923884498,6
105.9100962928294,60.52052089569702,19.993527044446697,23.594890867387033,73.33978614578209,6.227632977202568,80.00623881497638,6
138.3263898941288,48.654061499137725,21.358260002242133,25.111470751142072,82.3018201953097,7.7239340246183055,78.05966808885343,6
106.84283874943266,42.76185297288031,14.063334555941069,21.211510838853844,80.52401232518758,6.667714835381626,74.35395888800167,6
131.0805477505513,58.50387763506547,13.836638034658142,26.81561218193366,78.04974979168952,6.6038068565043595,80.6478419724738,6
135.4160144533792,51.1905514301361,18.84739731461143,26.040624311490088,82.42742887447471,6.425174983296722,86.58265459818014,6
118.1215519184726,54.32746606864595,21.87322171779723,20.764046312298998,80.74224905069529,7.8413359986352695,60.013399094897714,6
120.11059013112865,48.35066127437449,16.694181185548814,22.42956347830213,78.31434162203325,6.067576488014336,76.5678373499124,6
105.41232072952884,44.05952230306893,20.785180302112668,25.077868943918954,76.75492911254989,5.119473153148241,99.22107279838175,6
113.34456294490786,39.904943553423,23.838732731805052,24.21186545951263,76.70749463078789,5.092928462748279,93.8489200060009,6
133.01812977159193,54.83851984411551,18.845327117382798,24.71274834633509,78.77271699842692,9.327986048459582,82.23915612189643,6
130.81360316028753,38.58254167761832,24.455935067033856,20.789775292128773,79.23334233324663,4.234785161457975,67.18215724661961,6
124.90740572215708,60.125508111323306,17.833267974277096,23.797825838232157,85.55053952804104,8.645492278384728,73.42835265917763,6
123.73233021685634,55.051386649907336,23.0556666984437,20.11257815219215,80.57683837945837,7.1177692938157335,90.49250628727904,6
104.38520727992457,54.23290811340459,11.28709319904783,24.16989676047108,79.18650254164999,6.333351727610743,54.58185971620111,6
119.08045957749808,52.28603685583052,24.175844735457055,23.14270347207076,79.15732449115721,5.249816165411081,73.19359888339585,6
105.46301198379567,49.164602822811545,17.255581746424937,25.37030582740358,82.49195858474798,6.709338572345681,73.97773758008745,6
124.80381664620457,48.365614698847914,20.85840778900063,24.484174372511966,79.70992648677993,7.06693925879515,74.92639149481694,6
122.81819717946082,44.09260790950623,19.331143774942134,21.849611137300748,78.25282905153453,7.981512779889866,77.33853110481336,6
120.8655317579021,42.386257368514784,20.602987417713088,24.219909522034836,81.97789908061327,7.409088035010863,80.77937609198874,6
114.60458394109888,51.09383317569524,17.277619799463665,24.491494520274305,85.00139028762803,6.44880059339127,97.6846921659282,6
101.9794113170577,40.62080425329095,24.404523953864672,24.93431841143337,81.08167963436135,9.867359659653061,89.1388956098726,6
123.8676817446856,48.59792298620243,17.536177832775497,25.22576178561331,75.8540093658131,8.525933973443031,80.7695247433982,6
111.4477670920838,37.250940234752534,27.11489793617915,19.113205384583686,74.979959807413,6.444949299883977,75.84674086451612,6
115.03803577848618,52.584423905981666,16.96975006640626,24.603929811697665,83.16650361185843,7.19245570705748,72.98475086505627,6
124.45509484444703,35.647265402792954,24.13957169033689,25.453993276327903,77.26228957472252,6.761094136804126,77.82218289996452,6
114.25478963819627,43.711261671564955,15.010160732802184,22.081845404423426,79.1696723104353,9.368877149807155,70.7708955482789,6
137.5204016789028,47.25998700001793,19.948326383939747,24.169224476908703,78.69366963124833,6.173107342282436,57.51917760975903,6
107.88300508846811,58.806082922045476,20.250617754620755,24.67840393183538,81.57799219596774,7.302562065772482,86.11996796220963,6
124.59522531886408,48.80053913440053,20.398831069286047,24.853067708394093,86.71057289977911,8.192919960977303,82.20274774360493,6
120.73590217977647,42.39827876410034,19.097061804797665,22.61628959640664,72.08573967721678,7.732669400919021,81.51958698004937,6
120.35819458309865,39.511475465530324,24.360182483985994,24.4823857045634,80.00473368898353,9.93509073,91.86783361076246,6
115.19236312453319,41.431661280902055,14.259067583732794,22.613835501310227,79.81044002291627,6.5448520023296695,71.35419406842315,6
118.28798715907644,40.09178279106938,19.441632471294298,20.569127581913904,75.50112093217876,5.735166059796875,70.70915008040252,6
108.95624605212673,55.229985485560476,18.017196918332548,25.119136009856938,82.86950760129724,5.902950717901762,94.13220625219368,6
118.24222955475388,44.75008611741789,21.727360826139623,24.618885734611897,84.18495701051839,5.765573402191843,73.80084399982258,6
118.45055817429893,50.963614055167206,22.62244898759584,23.08712475608049,76.62480668397878,8.423929250849124,79.44540644422636,6
22.828793308144913,141.5808618990245,200.5399017851973,43.67549305,78.51328612924873,9.93509073,68.88920828151653,7
24.110517951015193,145.0,203.57618869230942,36.52608790724061,82.07877759680959,5.843921528800185,70.4995900085002,7
8.0580079444154,129.86889006305492,194.30599871838396,31.00943374998537,79.42550186911906,4.953880863096544,73.09466220390948,7
22.625166688732357,136.78845561307654,202.00516914215788,27.745841851232292,85.02585856478838,5.043036361017436,71.86607232572192,7
17.54373306933373,126.69982127498587,205.0,8.825674745,85.74971712819344,9.165034665989062,65.70409706330972,7
45.87487130779134,145.0,205.0,25.61403934287939,81.27080230292745,5.264689035655955,63.98140860915575,7
10.794451742450185,131.7636221656306,204.53343694188172,20.29724625442062,79.62941698712356,3.504752314,66.27005272830864,7
13.583331768942571,126.1172324429802,199.97554199611724,27.997359769660967,80.19505064153084,6.570301971670913,70.19704405614542,7
19.262185678097033,133.15908601190065,199.23171401765734,30.48510900116623,78.55110364578658,3.504752314,66.04382911987406,7
33.272523593150765,132.18759059632154,199.75381506140826,21.782657668736974,81.32897057165067,6.056961340678845,73.68168627699613,7
36.535643107878386,134.2276352024097,205.0,8.825674745,81.68299740825196,7.682234181177039,69.64415180418449,7
0.0,140.0436216770661,188.10925293307076,25.33111965301146,80.17706623863413,7.505237882711276,67.34382499194868,7
6.7406725788915445,122.90838032960434,202.1597591475178,27.74783627455985,82.91763408834673,7.520640253048025,69.7227276636282,7
29.803044553709814,131.9384412980319,195.082485690482,26.12873659915311,83.5306746484713,7.028194699949908,63.61657929256799,7
24.923914269193872,124.40396691590638,200.23056955461715,22.58003213370959,83.08482038053805,4.773968378774549,73.04970380800331,7
18.424021986821113,131.92058072136092,198.8622245844851,21.65887534395195,81.18201261916533,4.1279360651544055,70.03372411860191,7
15.970045674375577,130.32657635637315,202.93427139925956,18.795932807714344,80.6279724514345,6.078914744162065,67.613235485504,7
22.422954662110417,132.89545789584207,199.02391858256527,23.36222443393818,79.3659064901997,7.993741672616192,70.1628623669799,7
18.937944520063304,113.36896784914032,197.0767876054766,20.21666360378133,83.25050077339077,6.739978917698475,75.1046604655829,7
23.913290070623344,136.16507659708955,200.89521912938108,19.46899498933532,84.70564320427391,5.84454362435893,65.47270742963806,7
37.59606603802944,127.37111523306942,200.15800616289522,38.52439775619126,85.0717775575551,7.101203988894609,68.3657949806301,7
17.153796645099757,133.7658579848165,194.68442486006177,27.845730981627757,81.06514809584962,4.683343797585651,71.57416110705398,7
13.820725237292663,145.0,199.4648611386301,18.10237540255332,78.82769297942376,6.650297494620746,61.27433329729368,7
25.060427724643777,145.0,201.62544561830825,39.76518149980892,82.74022490361563,4.435562679641955,67.91158651920757,7
27.06087167535796,135.6788551673773,200.47895103954238,30.778311955361623,83.09533675614294,5.987236446657794,67.65720962044429,7
46.70372329137251,139.06305735672237,197.16717674957792,21.70067203455464,77.92829883404475,6.23510142230465,74.529686364911,7
8.06945825738554,143.10733465078363,202.08078111694903,8.825674745,82.32142416857648,6.177887015048668,76.48744732675813,7
